date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-05-28 14:00:00,18.23,18.41,18.26,18.19,102669.0,0.03,0.16,18.378,18.582,18.739,133281.0,153485.0,164204.0,0.12
2020-05-28 15:00:00,18.28,18.41,18.4,18.24,165863.0,0.12,0.66,18.378,18.529,18.71,142746.0,155758.0,163394.0,0.2
2020-05-29 10:30:00,18.34,18.54,18.4,18.22,143310.0,0.06,0.33,18.37,18.468,18.6915,141011.0,160385.0,159855.0,0.17
2020-05-29 11:30:00,18.39,18.4,18.33,18.3,84431.6,-0.06,-0.33,18.328,18.39,18.679,117431.0,157261.0,159240.0,0.1
2020-05-29 14:00:00,18.35,18.48,18.46,18.27,124913.0,0.11,0.6,18.37,18.39,18.6615,124237.0,139350.0,154758.0,0.15
2020-05-29 15:00:00,18.46,18.46,18.4,18.34,118339.0,-0.06,-0.33,18.398,18.388,18.644,127371.0,130326.0,152889.0,0.14
2020-06-01 10:30:00,18.65,18.75,18.63,18.43,258844.0,-0.02,-0.11,18.444,18.411,18.629,145967.0,144357.0,153983.0,0.31
2020-06-01 11:30:00,18.63,18.7,18.68,18.59,93217.0,0.05,0.27,18.5,18.435,18.6215,135949.0,138480.0,152418.0,0.11
2020-06-01 14:00:00,18.7,18.96,18.94,18.7,210789.0,0.24,1.28,18.622,18.475,18.6155,161220.0,139326.0,156000.0,0.25
2020-06-01 15:00:00,18.94,18.96,18.83,18.8,143024.0,-0.11,-0.58,18.696,18.533,18.6005,164843.0,144540.0,155290.0,0.17
2020-06-02 10:30:00,18.87,18.87,18.69,18.64,239738.0,-0.18,-0.95,18.754,18.576,18.579,189122.0,158247.0,155866.0,0.29
2020-06-02 11:30:00,18.69,18.7,18.58,18.56,121532.0,-0.11,-0.59,18.744,18.594,18.5615,161660.0,153814.0,154786.0,0.14
2020-06-02 14:00:00,18.6,18.77,18.74,18.6,113919.0,0.14,0.75,18.756,18.628,18.548,165800.0,150875.0,155630.0,0.14
2020-06-02 15:00:00,18.74,18.75,18.65,18.59,197761.0,-0.09,-0.48,18.698,18.66,18.525,163195.0,162208.0,159734.0,0.24
2020-06-03 10:30:00,18.64,19.34,19.22,18.64,482381.0,0.58,3.11,18.776,18.736,18.563,231066.0,197954.0,168652.0,0.57
2020-06-03 11:30:00,19.21,19.3,19.3,19.16,151132.0,0.09,0.47,18.898,18.826,18.607,213345.0,201234.0,165780.0,0.18
2020-06-03 14:00:00,19.28,19.3,19.04,18.98,174178.0,-0.24,-1.24,18.99,18.867,18.639,223874.0,192767.0,168562.0,0.21
2020-06-03 15:00:00,19.04,19.05,18.91,18.86,147826.0,-0.13,-0.68,19.024,18.89,18.6625,230656.0,198228.0,168354.0,0.18
2020-06-04 10:30:00,19.06,19.1,18.92,18.72,205933.0,-0.14,-0.73,19.078,18.888,18.6815,232290.0,197742.0,168534.0,0.24
2020-06-04 11:30:00,18.92,18.97,18.92,18.8,68178.2,0.0,0.0,19.018,18.897,18.715,149449.0,190258.0,167399.0,0.08
2020-06-04 14:00:00,18.92,18.96,18.95,18.82,61715.8,0.03,0.16,18.948,18.923,18.7495,131566.0,172456.0,165351.0,0.07
2020-06-04 15:00:00,18.95,19.05,18.95,18.91,121657.0,0.0,0.0,18.93,18.96,18.777,121062.0,172468.0,163141.0,0.14
2020-06-05 10:30:00,19.0,19.03,18.84,18.72,173569.0,-0.16,-0.84,18.916,18.97,18.799,126211.0,178433.0,164654.0,0.21
2020-06-05 11:30:00,18.85,18.86,18.56,18.56,174312.0,-0.29,-1.54,18.844,18.961,18.8105,119886.0,176088.0,169148.0,0.21
2020-06-05 14:00:00,18.56,18.66,18.62,18.45,152439.0,0.06,0.32,18.784,18.901,18.8185,136738.0,143094.0,170524.0,0.18
2020-06-05 15:00:00,18.62,18.79,18.78,18.6,139412.0,0.16,0.86,18.75,18.849,18.8375,152278.0,141922.0,171578.0,0.17
2020-06-08 10:30:00,19.05,19.36,19.03,18.92,349128.0,-0.02,-0.1,18.766,18.848,18.8575,197772.0,159417.0,176092.0,0.42
2020-06-08 11:30:00,19.03,19.03,18.93,18.92,108870.0,-0.1,-0.53,18.784,18.85,18.87,184832.0,155521.0,176875.0,0.13
2020-06-08 14:00:00,18.93,19.0,18.91,18.87,82138.3,-0.02,-0.11,18.854,18.849,18.8685,166397.0,143142.0,170442.0,0.1
2020-06-08 15:00:00,18.91,18.97,18.97,18.89,101521.0,0.06,0.32,18.924,18.854,18.8755,156214.0,146476.0,168367.0,0.12
2020-06-09 10:30:00,19.15,19.16,19.05,18.82,205809.0,-0.1,-0.52,18.978,18.864,18.8935,169493.0,160886.0,166671.0,0.24
2020-06-09 11:30:00,19.05,19.35,19.22,19.05,236642.0,0.17,0.89,19.016,18.891,18.9255,146996.0,172384.0,172426.0,0.28
2020-06-09 14:00:00,19.24,19.3,19.24,19.2,105552.0,0.0,0.0,19.078,18.931,18.9505,146332.0,165582.0,172008.0,0.13
2020-06-09 15:00:00,19.23,19.24,19.23,19.14,123934.0,0.0,0.0,19.142,18.998,18.9795,154692.0,160545.0,168316.0,0.15
2020-06-10 10:30:00,19.17,19.33,19.32,19.08,169386.0,0.15,0.78,19.212,19.068,18.9845,168265.0,162239.0,152667.0,0.2
2020-06-10 11:30:00,19.32,19.44,19.28,19.23,153902.0,-0.04,-0.21,19.258,19.118,18.9835,157883.0,163688.0,152805.0,0.18
2020-06-10 14:00:00,19.28,19.36,19.34,19.21,130219.0,0.06,0.31,19.282,19.149,18.9985,136599.0,141797.0,150607.0,0.15
2020-06-10 15:00:00,19.32,19.35,19.35,19.24,149114.0,0.03,0.16,19.304,19.191,19.0205,145311.0,145822.0,150672.0,0.18
2020-06-11 10:30:00,19.35,19.95,19.9,19.2,485831.0,0.55,2.84,19.438,19.29,19.0695,217690.0,186191.0,164666.0,0.58
2020-06-11 11:30:00,19.91,19.92,19.86,19.8,133189.0,-0.05,-0.25,19.546,19.379,19.1165,210451.0,189358.0,167917.0,0.16
2020-06-11 14:00:00,19.86,19.86,19.63,19.55,190556.0,-0.23,-1.16,19.616,19.437,19.1505,217782.0,187832.0,174359.0,0.23
2020-06-11 15:00:00,19.63,19.74,19.67,19.46,162909.0,0.04,0.2,19.682,19.482,19.1865,224320.0,180459.0,176422.0,0.19
2020-06-12 10:30:00,19.33,19.46,19.22,19.22,274117.0,-0.11,-0.57,19.656,19.48,19.2055,249320.0,197316.0,181449.0,0.33
2020-06-12 11:30:00,19.23,19.4,19.38,19.21,111067.0,0.15,0.78,19.552,19.495,19.2465,174368.0,196029.0,178287.0,0.13
2020-06-12 14:00:00,19.38,19.55,19.38,19.36,127528.0,0.0,0.0,19.456,19.501,19.2845,173235.0,191843.0,177041.0,0.15
2020-06-12 15:00:00,19.37,19.51,19.41,19.37,126923.0,0.04,0.21,19.412,19.514,19.316,160509.0,189145.0,176417.0,0.15
2020-06-15 10:30:00,19.3,19.79,19.59,19.2,252459.0,0.29,1.5,19.396,19.539,19.344,178419.0,201369.0,171583.0,0.3
2020-06-15 11:30:00,19.6,19.77,19.62,19.53,117665.0,0.02,0.1,19.476,19.566,19.3785,147128.0,198224.0,172023.0,0.14
2020-06-15 14:00:00,19.61,19.62,19.36,19.36,126858.0,-0.25,-1.27,19.472,19.512,19.401,150287.0,162327.0,174259.0,0.15
2020-06-15 15:00:00,19.36,19.63,19.35,19.35,154068.0,-0.01,-0.05,19.466,19.461,19.42,155595.0,164415.0,176886.0,0.18
2020-06-16 10:30:00,19.51,19.85,19.61,19.49,259203.0,0.1,0.51,19.506,19.459,19.448,182051.0,171280.0,179556.0,0.31
2020-06-16 11:30:00,19.6,19.78,19.66,19.59,89743.7,0.06,0.31,19.52,19.458,19.47,149508.0,163963.0,172211.0,0.11
2020-06-16 14:00:00,19.66,19.7,19.64,19.61,85833.3,-0.02,-0.1,19.524,19.5,19.49,143141.0,145135.0,171225.0,0.1
2020-06-16 15:00:00,19.63,19.64,19.6,19.51,119391.0,-0.03,-0.15,19.572,19.522,19.5085,141648.0,145967.0,170998.0,0.14
2020-06-17 10:30:00,19.51,19.55,19.22,19.06,322491.0,-0.29,-1.49,19.546,19.506,19.5035,175332.0,165464.0,178653.0,0.38
2020-06-17 11:30:00,19.23,19.23,19.09,19.04,173234.0,-0.14,-0.73,19.442,19.474,19.494,158139.0,170095.0,179620.0,0.21
2020-06-17 14:00:00,19.09,19.18,19.13,19.07,80830.7,0.04,0.21,19.336,19.428,19.4835,156356.0,152932.0,177151.0,0.1
2020-06-17 15:00:00,19.13,19.31,19.24,19.08,132037.0,0.11,0.58,19.256,19.39,19.478,165597.0,154369.0,176297.0,0.16
2020-06-18 10:30:00,19.15,19.29,19.13,18.99,215179.0,-0.02,-0.1,19.162,19.367,19.4395,184754.0,163201.0,162764.0,0.26
2020-06-18 11:30:00,19.14,19.27,19.26,19.05,124918.0,0.12,0.63,19.17,19.358,19.4095,145240.0,160286.0,162351.0,0.15
2020-06-18 14:00:00,19.26,19.34,19.28,19.2,126419.0,0.02,0.1,19.208,19.325,19.392,135877.0,147008.0,159144.0,0.15
2020-06-18 15:00:00,19.27,19.32,19.25,19.13,125577.0,-0.02,-0.1,19.232,19.284,19.371,144826.0,150591.0,157277.0,0.15
2020-06-19 10:30:00,19.09,19.26,19.19,19.02,197501.0,0.1,0.52,19.222,19.239,19.3695,157919.0,161758.0,153446.0,0.23
2020-06-19 11:30:00,19.19,19.25,19.1,19.03,151155.0,-0.09,-0.47,19.216,19.189,19.3555,145114.0,164934.0,155451.0,0.18
2020-06-19 14:00:00,19.1,19.23,19.21,19.1,170736.0,0.11,0.58,19.206,19.188,19.347,154278.0,149759.0,157611.0,0.2
2020-06-19 15:00:00,19.21,19.3,19.25,19.2,192962.0,0.04,0.21,19.2,19.204,19.339,167586.0,151731.0,160913.0,0.23
2020-06-22 10:30:00,19.12,19.12,18.66,18.65,536573.0,-0.46,-2.41,19.082,19.157,19.2925,249785.0,197306.0,175119.0,0.64
2020-06-22 11:30:00,18.66,18.7,18.49,18.45,363038.0,-0.17,-0.91,18.942,19.082,19.236,282893.0,220406.0,187387.0,0.43
2020-06-22 14:00:00,18.48,18.61,18.55,18.48,222753.0,0.07,0.38,18.832,19.024,19.1955,297212.0,221163.0,192182.0,0.26
2020-06-22 15:00:00,18.54,18.61,18.61,18.5,203254.0,0.07,0.38,18.712,18.959,19.1585,303716.0,228997.0,194641.0,0.24
2020-06-23 10:30:00,18.6,18.6,18.54,18.18,434113.0,-0.06,-0.32,18.57,18.885,19.105,351946.0,259766.0,203387.0,0.52
2020-06-23 11:30:00,18.53,18.58,18.49,18.43,235538.0,-0.04,-0.22,18.536,18.809,19.0465,291739.0,270762.0,210677.0,0.28
2020-06-23 14:00:00,18.49,18.54,18.41,18.36,190882.0,-0.08,-0.43,18.52,18.731,18.985,257308.0,270100.0,215929.0,0.23
2020-06-23 15:00:00,18.42,18.49,18.43,18.38,176758.0,0.01,0.05,18.496,18.664,18.9265,248109.0,272661.0,218797.0,0.21
2020-06-24 10:30:00,18.5,18.71,18.66,18.49,363924.0,0.16,0.86,18.506,18.609,18.8985,280243.0,291979.0,220869.0,0.43
2020-06-24 11:30:00,18.66,18.67,18.59,18.55,156086.0,-0.07,-0.38,18.516,18.543,18.8735,224638.0,288292.0,220012.0,0.19
2020-06-24 14:00:00,18.58,18.61,18.53,18.51,134363.0,-0.05,-0.27,18.524,18.53,18.8435,204403.0,248071.0,222688.0,0.16
2020-06-24 15:00:00,18.53,18.63,18.56,18.52,149747.0,0.03,0.16,18.554,18.537,18.8095,196176.0,226742.0,223574.0,0.18
2020-06-29 10:30:00,18.39,18.57,18.53,18.18,381843.0,0.14,0.76,18.574,18.535,18.7795,237193.0,242651.0,231907.0,0.45
2020-06-29 11:30:00,18.52,18.64,18.57,18.48,142455.0,0.05,0.27,18.556,18.531,18.745,192899.0,236571.0,232784.0,0.17
2020-06-29 14:00:00,18.54,18.68,18.68,18.5,159241.0,0.14,0.76,18.574,18.545,18.715,193530.0,209084.0,234425.0,0.19
2020-06-29 15:00:00,18.67,18.69,18.67,18.62,170259.0,0.0,0.0,18.602,18.563,18.686,200709.0,202556.0,236659.0,0.2
2020-06-30 10:30:00,18.75,18.9,18.85,18.71,192317.0,0.1,0.53,18.66,18.607,18.669,209223.0,202699.0,236400.0,0.23
2020-06-30 11:30:00,18.85,18.87,18.84,18.8,86455.0,-0.01,-0.05,18.722,18.648,18.656,150145.0,193669.0,233165.0,0.1
2020-06-30 14:00:00,18.85,18.88,18.8,18.77,111088.0,-0.05,-0.27,18.768,18.662,18.6355,143872.0,168385.0,230182.0,0.13
2020-06-30 15:00:00,18.8,18.84,18.76,18.72,100050.0,-0.04,-0.21,18.784,18.679,18.611,132034.0,162782.0,225537.0,0.12
2020-07-01 10:30:00,18.77,19.24,19.11,18.77,309593.0,0.34,1.81,18.872,18.737,18.6335,159901.0,180305.0,214188.0,0.37
2020-07-01 11:30:00,19.12,19.2,19.18,19.06,116704.0,0.06,0.31,18.938,18.799,18.668,144778.0,177000.0,201871.0,0.14
2020-07-01 14:00:00,19.18,19.53,19.42,19.18,466302.0,0.24,1.25,19.054,18.888,18.7115,220747.0,185446.0,214049.0,0.55
2020-07-01 15:00:00,19.44,19.44,19.38,19.26,160300.0,-0.06,-0.31,19.17,18.969,18.75,230590.0,187231.0,211901.0,0.19
2020-07-02 10:30:00,19.38,20.14,19.98,19.38,606998.0,0.6,3.1,19.414,19.099,18.822,331979.0,232007.0,220545.0,0.72
2020-07-02 11:30:00,19.98,20.08,20.04,19.94,261964.0,0.06,0.3,19.6,19.236,18.8995,322454.0,241177.0,221866.0,0.31
2020-07-02 14:00:00,20.05,20.2,20.14,20.05,337208.0,0.09,0.45,19.792,19.365,18.986,366554.0,255666.0,229183.0,0.4
2020-07-02 15:00:00,20.12,20.3,20.22,20.1,342612.0,0.1,0.5,19.952,19.503,19.0755,341816.0,281282.0,237475.0,0.41
2020-07-03 10:30:00,20.36,20.88,20.54,20.29,570520.0,0.18,0.88,20.184,19.677,19.1695,423860.0,327225.0,247805.0,0.68
2020-07-03 11:30:00,20.52,20.62,20.39,20.32,219724.0,-0.13,-0.63,20.266,19.84,19.2595,346406.0,339193.0,250987.0,0.26
2020-07-03 14:00:00,20.41,20.41,20.26,20.12,191959.0,-0.15,-0.73,20.31,19.955,19.346,332405.0,327429.0,253867.0,0.23
2020-07-03 15:00:00,20.25,20.49,20.44,20.19,188222.0,0.19,0.94,20.37,20.081,19.44,302607.0,334581.0,255791.0,0.22
2020-07-06 10:30:00,20.62,21.8,20.91,20.62,653099.0,0.29,1.41,20.508,20.23,19.559,364705.0,353261.0,269353.0,0.78
2020-07-06 11:30:00,20.92,21.02,20.92,20.81,212275.0,0.0,0.0,20.584,20.384,19.6765,293056.0,358458.0,272845.0,0.25
2020-07-06 14:00:00,20.92,21.43,21.05,20.92,249792.0,0.13,0.62,20.716,20.491,19.795,299069.0,322737.0,277372.0,0.3
2020-07-06 15:00:00,21.05,21.2,21.11,21.0,225297.0,0.06,0.29,20.886,20.598,19.917,305737.0,319071.0,280124.0,0.27
2020-07-07 10:30:00,21.5,21.79,20.86,20.86,560622.0,-0.64,-2.98,20.97,20.67,20.0175,380217.0,341412.0,298539.0,0.67
2020-07-07 11:30:00,20.85,20.98,20.95,20.76,226979.0,0.1,0.48,20.978,20.743,20.123,294993.0,329849.0,305565.0,0.27
2020-07-07 14:00:00,20.94,21.14,20.98,20.9,229448.0,0.04,0.19,20.99,20.787,20.232,298428.0,295742.0,311483.0,0.27
2020-07-07 15:00:00,20.96,20.98,20.84,20.8,253902.0,-0.12,-0.57,20.948,20.832,20.336,299250.0,299160.0,319176.0,0.3
2020-07-08 10:30:00,20.83,20.85,20.47,20.37,466979.0,-0.36,-1.73,20.82,20.853,20.404,347586.0,326661.0,327045.0,0.56
2020-07-08 11:30:00,20.46,20.63,20.56,20.43,132246.0,0.1,0.49,20.76,20.865,20.473,261911.0,321064.0,327822.0,0.16
2020-07-08 14:00:00,20.55,20.58,20.42,20.4,271412.0,-0.13,-0.63,20.654,20.816,20.523,270797.0,282895.0,318078.0,0.32
2020-07-08 15:00:00,20.42,20.73,20.64,20.42,316444.0,0.22,1.08,20.586,20.788,20.586,288197.0,293312.0,325885.0,0.38
2020-07-09 10:30:00,20.7,20.71,20.37,20.31,470868.0,-0.33,-1.59,20.492,20.72,20.6055,331590.0,315420.0,319079.0,0.56
2020-07-09 11:30:00,20.36,20.58,20.56,20.35,187948.0,0.2,0.98,20.51,20.665,20.6315,275784.0,311685.0,315378.0,0.22
2020-07-09 14:00:00,20.56,20.88,20.67,20.56,319222.0,0.11,0.54,20.532,20.646,20.658,313179.0,287545.0,314478.0,0.38
2020-07-09 15:00:00,20.69,20.96,20.96,20.63,311197.0,0.27,1.3,20.64,20.647,20.695,321136.0,295967.0,312908.0,0.37
2020-07-10 10:30:00,20.9,21.15,20.82,20.66,366088.0,-0.08,-0.38,20.676,20.631,20.709,331064.0,309631.0,302686.0,0.44
2020-07-10 11:30:00,20.82,20.86,20.73,20.66,172451.0,-0.09,-0.43,20.748,20.62,20.726,271381.0,301485.0,300322.0,0.21
2020-07-10 14:00:00,20.73,20.8,20.61,20.54,213674.0,-0.12,-0.58,20.758,20.634,20.7435,276526.0,276155.0,301408.0,0.25
2020-07-10 15:00:00,20.61,20.64,20.45,20.34,275095.0,-0.16,-0.78,20.714,20.623,20.744,267701.0,290440.0,305752.0,0.33
2020-07-13 10:30:00,20.5,21.15,21.09,20.5,481599.0,0.59,2.88,20.74,20.69,20.753,301781.0,311459.0,297177.0,0.57
2020-07-13 11:30:00,21.1,21.38,21.3,21.1,383570.0,0.2,0.95,20.836,20.756,20.772,305278.0,318171.0,305742.0,0.46
2020-07-13 14:00:00,21.31,21.51,21.45,21.29,298562.0,0.14,0.66,20.98,20.864,20.792,330500.0,300941.0,308180.0,0.36
2020-07-13 15:00:00,21.44,21.6,21.59,21.24,321408.0,0.15,0.7,21.176,20.967,20.816,352047.0,314287.0,312986.0,0.38
2020-07-14 10:30:00,21.58,21.58,21.01,20.99,455557.0,-0.57,-2.64,21.288,21.001,20.8235,388139.0,327920.0,307732.0,0.54
2020-07-14 11:30:00,21.01,21.08,20.89,20.81,240255.0,-0.12,-0.57,21.248,20.994,20.8205,339870.0,320826.0,308396.0,0.29
2020-07-14 14:00:00,20.9,21.02,20.76,20.67,222096.0,-0.14,-0.67,21.14,20.988,20.8095,307576.0,306427.0,308029.0,0.26
2020-07-14 15:00:00,20.74,21.22,21.03,20.68,179750.0,0.29,1.4,21.056,21.018,20.819,283813.0,307157.0,304321.0,0.21
2020-07-15 10:30:00,21.5,22.05,21.82,21.31,711035.0,0.32,1.49,21.102,21.139,20.8865,361739.0,356893.0,316524.0,0.85
2020-07-15 11:30:00,21.8,21.84,21.64,21.43,248068.0,-0.16,-0.73,21.228,21.258,20.9405,320241.0,354190.0,322315.0,0.3
2020-07-15 14:00:00,21.67,21.77,21.62,21.41,184069.0,-0.05,-0.23,21.374,21.311,21.0005,309004.0,324437.0,317948.0,0.22
2020-07-15 15:00:00,21.62,21.88,21.48,21.45,291992.0,-0.14,-0.65,21.518,21.329,21.0425,322983.0,315279.0,316725.0,0.35
2020-07-16 10:30:00,21.5,21.96,21.32,21.25,416657.0,-0.18,-0.84,21.576,21.316,21.09,370364.0,327089.0,314015.0,0.5
2020-07-16 11:30:00,21.4,21.53,21.13,21.0,210479.0,-0.27,-1.26,21.438,21.27,21.1185,270253.0,315996.0,315141.0,0.25
2020-07-16 14:00:00,21.13,21.2,20.86,20.55,237482.0,-0.27,-1.28,21.282,21.255,21.128,268136.0,294188.0,311054.0,0.28
2020-07-16 15:00:00,20.86,21.12,20.45,20.4,263582.0,-0.41,-1.97,21.048,21.211,21.1025,284038.0,296521.0,308673.0,0.31
2020-07-17 10:30:00,20.49,21.15,21.11,20.35,392089.0,0.62,3.03,20.974,21.246,21.117,304058.0,313520.0,309974.0,0.47
2020-07-17 11:30:00,21.12,21.14,20.71,20.69,173790.0,-0.41,-1.94,20.852,21.214,21.116,255484.0,312924.0,310040.0,0.21
2020-07-17 14:00:00,20.7,20.96,20.85,20.65,115983.0,0.15,0.72,20.796,21.117,21.128,236585.0,253419.0,305156.0,0.14
2020-07-17 15:00:00,20.85,20.97,20.89,20.82,124994.0,0.04,0.19,20.802,21.042,21.15,214088.0,241112.0,297651.0,0.15
2020-07-20 10:30:00,21.15,22.07,22.01,21.0,563575.0,0.86,4.07,21.114,21.081,21.196,274086.0,279062.0,301750.0,0.67
2020-07-20 11:30:00,22.0,22.36,22.32,21.92,538149.0,0.32,1.45,21.356,21.165,21.247,303298.0,303678.0,309479.0,0.64
2020-07-20 14:00:00,22.32,22.8,22.47,22.31,372589.0,0.15,0.67,21.708,21.28,21.298,343058.0,299271.0,313180.0,0.44
2020-07-20 15:00:00,22.5,22.8,22.72,22.44,267919.0,0.22,0.98,22.082,21.439,21.3545,373445.0,305015.0,310505.0,0.32
2020-07-21 10:30:00,22.79,22.79,22.63,22.25,426530.0,-0.16,-0.7,22.43,21.616,21.4355,433752.0,323920.0,309054.0,0.51
2020-07-21 11:30:00,22.62,22.68,22.64,22.4,130470.0,0.02,0.09,22.556,21.835,21.523,347131.0,310609.0,303565.0,0.16
2020-07-21 14:00:00,22.63,22.73,22.65,22.35,169698.0,0.02,0.09,22.622,21.989,21.6175,273441.0,288370.0,300945.0,0.2
2020-07-21 15:00:00,22.64,22.97,22.91,22.53,290820.0,0.27,1.19,22.71,22.209,21.7115,257087.0,300073.0,306498.0,0.35
2020-07-22 10:30:00,22.43,22.55,22.17,22.01,370446.0,-0.26,-1.16,22.6,22.341,21.729,277593.0,325519.0,289469.0,0.44
2020-07-22 11:30:00,22.17,22.28,21.91,21.88,295796.0,-0.26,-1.17,22.456,22.443,21.7425,251446.0,342599.0,291855.0,0.35
2020-07-22 14:00:00,21.91,21.95,21.69,21.64,366557.0,-0.22,-1.0,22.266,22.411,21.746,298663.0,322897.0,300980.0,0.44
2020-07-22 15:00:00,21.69,21.96,21.79,21.62,307462.0,0.1,0.46,22.094,22.358,21.7615,326216.0,299829.0,301753.0,0.37
2020-07-23 10:30:00,21.57,21.96,21.42,21.3,372731.0,-0.15,-0.7,21.796,22.253,21.7665,342598.0,299843.0,299557.0,0.44
2020-07-23 11:30:00,21.45,21.53,21.37,21.0,246888.0,-0.08,-0.37,21.636,22.118,21.7785,317887.0,297740.0,301378.0,0.29
2020-07-23 14:00:00,21.38,21.61,21.61,21.34,109622.0,0.23,1.08,21.576,22.016,21.816,280652.0,266049.0,294984.0,0.13
2020-07-23 15:00:00,21.61,21.86,21.8,21.61,208090.0,0.19,0.88,21.598,21.932,21.8835,248959.0,273811.0,292210.0,0.25
2020-07-24 10:30:00,22.12,22.12,21.66,21.55,329377.0,-0.46,-2.08,21.572,21.833,21.911,253342.0,289779.0,289074.0,0.39
2020-07-24 11:30:00,21.66,21.66,21.23,21.13,188714.0,-0.43,-1.99,21.534,21.665,21.937,216538.0,279568.0,289820.0,0.22
2020-07-24 14:00:00,21.2,21.29,21.01,21.0,245482.0,-0.19,-0.9,21.462,21.549,21.945,216257.0,267072.0,296295.0,0.29
2020-07-24 15:00:00,21.01,21.33,21.1,20.68,285440.0,0.09,0.43,21.36,21.468,21.9555,251421.0,266036.0,304318.0,0.34
2020-07-27 10:30:00,21.1,21.6,21.1,21.1,280112.0,0.0,0.0,21.22,21.409,21.91,265825.0,257392.0,290145.0,0.33
2020-07-27 11:30:00,21.1,21.22,21.08,21.01,92166.1,-0.02,-0.09,21.104,21.338,21.848,218383.0,235862.0,267845.0,0.11
2020-07-27 14:00:00,21.08,21.26,21.23,20.91,111934.0,0.15,0.71,21.104,21.319,21.786,203027.0,209782.0,254813.0,0.13
2020-07-27 15:00:00,21.24,21.24,21.14,21.02,108551.0,-0.1,-0.47,21.13,21.296,21.707,175641.0,195949.0,246844.0,0.13
2020-07-28 10:30:00,21.3,21.36,21.24,21.07,186613.0,-0.06,-0.28,21.158,21.259,21.6375,155875.0,203648.0,234848.0,0.22
2020-07-28 11:30:00,21.26,21.26,21.03,20.97,152788.0,-0.23,-1.08,21.144,21.182,21.557,130410.0,198118.0,235964.0,0.18
2020-07-28 14:00:00,21.04,21.15,21.02,20.98,112241.0,-0.02,-0.1,21.132,21.118,21.4755,134425.0,176404.0,233092.0,0.13
2020-07-28 15:00:00,21.02,21.1,21.05,20.81,199867.0,0.03,0.14,21.096,21.1,21.3825,152012.0,177519.0,228544.0,0.24
2020-07-29 10:30:00,21.0,21.15,21.05,20.63,217525.0,0.05,0.24,21.078,21.104,21.3265,173807.0,174724.0,220898.0,0.26
2020-07-29 11:30:00,21.02,21.36,21.18,21.01,167086.0,0.16,0.76,21.066,21.112,21.29,169901.0,162888.0,214462.0,0.2
2020-07-29 14:00:00,21.19,21.29,21.27,21.12,93070.5,0.08,0.38,21.114,21.129,21.269,157958.0,144184.0,200788.0,0.11
2020-07-29 15:00:00,21.27,21.42,21.41,21.21,189581.0,0.14,0.66,21.192,21.162,21.25,173426.0,153926.0,194894.0,0.23
2020-07-30 10:30:00,21.42,21.99,21.59,21.38,315533.0,0.17,0.79,21.3,21.198,21.2585,196559.0,174286.0,192034.0,0.38
2020-07-30 11:30:00,21.57,21.57,21.45,21.38,111487.0,-0.12,-0.56,21.38,21.229,21.2625,175351.0,174579.0,185264.0,0.13
2020-07-30 14:00:00,21.44,21.56,21.52,21.31,90741.2,0.08,0.37,21.448,21.257,21.258,160083.0,164992.0,184320.0,0.11
2020-07-30 15:00:00,21.51,21.52,21.31,21.25,135826.0,-0.2,-0.93,21.456,21.285,21.2335,168634.0,163296.0,180707.0,0.16
